magasin_id,taille,urbain,qualite_equipe,n_potentiel,mois,effet_saison_val,p_visite,nb_visites,ventes,panier_moyen,pub,log_rev_int
11,grand,0,0,500,8,0.04,0.29,153,7519.501814766268,49.14707068474685,0,2.710647068290795
11,grand,0,0,500,9,0.0,0.25,127,6189.859892859644,48.73905427448538,0,2.5160596325672735
11,grand,0,0,500,10,-0.04,0.21,99,4649.978666324162,46.96948147802184,0,2.2300098122614087
11,grand,0,0,500,11,0.04,0.29,165,8188.981527377993,49.63019107501814,0,2.795936715060618
11,grand,0,0,500,12,0.08,0.33,160,8017.269705442282,50.10793565901427,0,2.7747451087465813
11,grand,0,0,500,13,-0.04,0.21,106,5397.459481434075,50.919429070132786,0,2.3790755570250366
11,grand,0,0,500,14,-0.04,0.21,100,5108.940417001401,51.089404170014014,0,2.3241392084803345
11,grand,0,0,500,15,0.0,0.25,127,6292.52535051135,49.54744370481378,0,2.5325096572659103
11,grand,0,0,500,16,0.04,0.29,137,7183.523049148608,52.43447481130371,0,2.6649371186471704
11,grand,0,0,500,17,0.08,0.33,159,8089.526820000003,50.87752716981134,0,2.7837174204265676
11,grand,0,0,500,18,0.08,0.33,161,8407.266489297774,52.21904651737748,0,2.822243570711702
11,grand,0,0,500,19,0.08,0.33,157,7737.371004078566,49.28261786037304,0,2.739209146907109
11,grand,0,0,500,20,0.04,0.29,141,7232.113047473412,51.29158189697455,0,2.6716784350920038
11,grand,0,0,500,21,0.0,0.25,127,6207.189760160998,48.87550992252754,0,2.5188554394849985
11,grand,0,0,500,22,-0.04,0.21,102,5333.19500551279,52.28622554424304,0,2.367097677328909
11,grand,0,0,500,23,0.04,0.29,158,7950.955584844543,50.322503701547745,0,2.7664393013543376
11,grand,0,0,500,24,0.08,0.33,166,8642.306486962752,52.062087270859955,0,2.8498166822594726
12,moyen,0,1,150,1,-0.04,0.51,73,4088.622934542981,56.00853334990385,1,3.3053282074267245
12,moyen,0,1,150,2,-0.04,0.51,72,4177.830812535201,58.025427951877795,1,3.3269121523547454
12,moyen,0,1,150,3,0.0,0.55,85,4534.536319607143,53.34748611302521,1,3.4088428183760375
12,moyen,0,1,150,4,0.04,0.59,83,4467.691208078593,53.82760491660956,1,3.3939917518151956
12,moyen,0,1,150,5,0.08,0.63,96,5189.598540929872,54.05831813468617,1,3.543776326649836
12,moyen,0,1,150,6,0.08,0.63,92,5159.307344876482,56.07942766170089,1,3.5379223198799092
12,moyen,0,1,150,7,0.08,0.63,92,5237.577311676777,56.930188170399745,1,3.552979031204529
12,moyen,0,1,150,8,0.04,0.59,91,5100.96910440652,56.0546055429288,1,3.526550527036425
12,moyen,0,1,150,9,0.0,0.55,76,4168.169619146315,54.844337094030465,1,3.3245969840814373
12,moyen,0,1,150,10,-0.04,0.51,73,4083.11748065445,55.93311617334863,1,3.3039807699307264
12,moyen,0,1,150,11,0.04,0.59,90,4959.177795873667,55.10197550970741,1,3.4983599449209017
12,moyen,0,1,150,12,0.08,0.63,94,5220.905177927457,55.541544446036774,1,3.549790777480622
12,moyen,0,1,150,13,-0.04,0.51,81,4365.534177555755,53.89548367352784,1,3.370860544136846
12,moyen,0,1,150,14,-0.04,0.51,70,3636.206233919275,51.94580334170393,1,3.188060879592396
12,moyen,0,1,150,15,0.0,0.55,67,3599.2746451532676,53.72051709183982,1,3.177852322589195
12,moyen,0,1,150,16,0.04,0.59,91,5003.912598358938,54.9880505314169,1,3.507340110982879
12,moyen,0,1,150,17,0.08,0.63,91,5035.275951851763,55.332702767601795,1,3.513588316277863
12,moyen,0,1,150,18,0.08,0.63,90,4829.248345323867,53.65831494804297,1,3.4718108183538336
12,moyen,0,1,150,19,0.08,0.63,97,5472.750090688192,56.42010402771332,1,3.5969012337884467
12,moyen,0,1,150,20,0.04,0.59,90,4685.178084640337,52.05753427378152,1,3.441523911516667
12,moyen,0,1,150,21,0.0,0.55,78,4121.380831834791,52.83821579275373,1,3.3133082454539347
12,moyen,0,1,150,22,-0.04,0.51,78,4159.972162530679,53.33297644270102,1,3.3226283674373076
12,moyen,0,1,150,23,0.04,0.59,91,5086.894757792821,55.899942393327706,1,3.5237875620503063
12,moyen,0,1,150,24,0.08,0.63,93,4979.5788735773895,53.543858855670855,1,3.5024653088080684
13,grand,0,0,500,1,-0.04,0.21,103,5228.935232196986,50.76636147764064,0,2.347354849419767
13,grand,0,0,500,2,-0.04,0.21,107,5399.267394140863,50.46044293589591,0,2.3794104571747803
13,grand,0,0,500,3,0.0,0.25,115,5775.509371561656,50.22182062227527,0,2.4467736359459775
13,grand,0,0,500,4,0.04,0.29,142,7138.1376425092885,50.26857494724851,0,2.658599088505782
13,grand,0,0,500,5,0.08,0.33,152,7666.278364463049,50.43604187146743,0,2.729978458424811
13,grand,0,0,500,6,0.08,0.33,178,8684.2305191875,48.787811905547755,0,2.854655977500905
13,grand,0,0,500,7,0.08,0.33,157,7963.857865075637,50.72520933169196,0,2.7680607194247866
13,grand,0,0,500,8,0.04,0.29,134,6699.334366069439,49.995032582607756,0,2.595155353673647
13,grand,0,0,500,9,0.0,0.25,124,6276.348924244876,50.61571713100707,0,2.529935610482633
13,grand,0,0,500,10,-0.04,0.21,102,5123.550695999375,50.230889176464466,0,2.3269948745669833
13,grand,0,0,500,11,0.04,0.29,129,6586.793588329477,51.060415413406794,0,2.5782138535091232
13,grand,0,0,500,12,0.08,0.33,174,9045.858291814568,51.98769133226763,0,2.89545418620598
13,grand,0,0,500,13,-0.04,0.21,101,4924.3049586926645,48.755494640521434,0,2.2873303200863626
13,grand,0,0,500,14,-0.04,0.21,114,5805.914838104475,50.92907752723224,0,2.4520243781430753
13,grand,0,0,500,15,0.0,0.25,129,6367.7038135663315,49.36204506640567,0,2.5443861163316206
13,grand,0,0,500,16,0.04,0.29,149,7623.157713556223,51.16213230574646,0,2.7243378625238104
13,grand,0,0,500,17,0.08,0.33,146,7390.441779534778,50.61946424338889,0,2.6933346944551513
13,grand,0,0,500,18,0.08,0.33,178,8909.899113224807,50.05561299564498,0,2.880310099108167
13,grand,0,0,500,19,0.08,0.33,169,8503.310353345458,50.31544587778377,0,2.83360272157371
13,grand,0,0,500,20,0.04,0.29,158,7794.731251714022,49.33374209945583,0,2.746595205466234
13,grand,0,0,500,21,0.0,0.25,138,6881.034071866672,49.86256573816429,0,2.621916122354524
13,grand,0,0,500,22,-0.04,0.21,102,5018.885522186867,49.204760021439874,0,2.3063550820837664
13,grand,0,0,500,23,0.04,0.29,146,7250.20791498547,49.65895832181829,0,2.674177326944355
13,grand,0,0,500,24,0.08,0.33,176,8872.40920688248,50.4114159481959,0,2.876093552953115
14,moyen,0,1,150,1,-0.04,0.41000000000000003,63,3128.17422704975,49.65355915951984,0,3.0375695052025065
14,moyen,0,1,150,2,-0.04,0.41000000000000003,56,2860.521709855578,51.08074481884961,0,2.94812400911528
14,moyen,0,1,150,3,0.0,0.45,61,3056.7005078629777,50.109844391196354,0,3.014456053699552
14,moyen,0,1,150,4,0.04,0.49,64,3120.6360996389876,48.75993905685918,0,3.0351568440163783
14,moyen,0,1,150,5,0.08,0.53,68,3425.111923277132,50.36929298936959,0,3.1282541343952346
14,moyen,0,1,150,6,0.08,0.53,82,3970.43973779203,48.41999680234183,0,3.2759968386378793
14,moyen,0,1,150,7,0.08,0.53,83,4096.236809500994,49.352250716879446,0,3.3071886857714543
14,moyen,0,1,150,8,0.04,0.49,74,3765.3753916661653,50.883451238731965,0,3.2229675467892864
14,moyen,0,1,150,9,0.0,0.45,69,3333.2195119857947,48.30752915921442,0,3.101058642224554
14,moyen,0,1,150,10,-0.04,0.41000000000000003,66,3437.9146411357415,52.089615774783965,0,3.131985063480069
14,moyen,0,1,150,11,0.04,0.49,91,4614.75635957116,50.711608346935826,0,3.426379058288077
14,moyen,0,1,150,12,0.08,0.53,78,3866.5013007407015,49.57052949667566,0,3.2494700263657355
14,moyen,0,1,150,13,-0.04,0.41000000000000003,60,3077.4407817554284,51.29067969592381,0,3.0212183214556667
14,moyen,0,1,150,14,-0.04,0.41000000000000003,64,3342.968052316137,52.23387581743964,0,3.1039790356871335
14,moyen,0,1,150,15,0.0,0.45,69,3466.2416287325927,50.235385923660765,0,3.1401908877518667
14,moyen,0,1,150,16,0.04,0.49,65,3262.1411148644193,50.186786382529526,0,3.079503748377216
14,moyen,0,1,150,17,0.08,0.53,89,4390.75609561322,49.33433815295753,0,3.3766214284898206
14,moyen,0,1,150,18,0.08,0.53,78,3994.7074385525875,51.214197930161376,0,3.2820903295208024
14,moyen,0,1,150,19,0.08,0.53,79,3839.1567592168844,48.596921002745376,0,3.242372733417298
14,moyen,0,1,150,20,0.04,0.49,78,3672.7160119482414,47.086102717285144,0,3.1980514309962182
14,moyen,0,1,150,21,0.0,0.45,70,3643.6575027994727,52.052250039992465,0,3.1901079705138127
14,moyen,0,1,150,22,-0.04,0.41000000000000003,67,3187.948379620155,47.58131909880828,0,3.056497553593721
14,moyen,0,1,150,23,0.04,0.49,65,3178.3373727681947,48.89749804258761,0,3.0534782061979864
14,moyen,0,1,150,24,0.08,0.53,91,4368.966148970755,48.01061702165665,0,3.371646386821217
15,petit,1,1,30,1,-0.04,0.61,13,550.3672918512607,42.33594552702005,0,2.909388477048844
15,petit,1,1,30,2,-0.04,0.61,14,664.1796367748788,47.441402626777055,0,3.0973552685372234
15,petit,1,1,30,3,0.0,0.65,20,1137.0185547427302,56.85092773713651,0,3.63496743099017
15,petit,1,1,30,4,0.04,0.6900000000000001,20,1058.1939582191349,52.909697910956744,0,3.5631215393029496
15,petit,1,1,30,5,0.08,0.73,18,984.5794302149876,54.69885723416598,0,3.491017193929381
15,petit,1,1,30,6,0.08,0.73,22,1204.615082281881,54.75523101281278,0,3.692717979441789
15,petit,1,1,30,7,0.08,0.73,23,1214.0827497384976,52.78620651036946,0,3.7005467505160983
15,petit,1,1,30,8,0.04,0.6900000000000001,21,916.8163975040463,43.65792369066887,0,3.4197098497230676
15,petit,1,1,30,9,0.0,0.65,16,661.8983205635327,41.368645035220794,0,3.093914568163133
15,petit,1,1,30,10,-0.04,0.61,19,917.40844959167,48.28465524166684,0,3.420355410826574
15,petit,1,1,30,11,0.04,0.6900000000000001,22,1199.8305354251775,54.53775161023534,0,3.6887382236623667
15,petit,1,1,30,12,0.08,0.73,22,1168.8623056231268,53.13010480105122,0,3.662588784697086
15,petit,1,1,30,13,-0.04,0.61,16,819.4370585169901,51.21481615731188,0,3.307420208833827
15,petit,1,1,30,14,-0.04,0.61,16,774.074653417611,48.37966583860069,0,3.250470938720372
15,petit,1,1,30,15,0.0,0.65,19,990.332908570226,52.12278466159084,0,3.4968437762230207
15,petit,1,1,30,16,0.04,0.6900000000000001,23,1231.198916399557,53.53038766954596,0,3.714546320744808
15,petit,1,1,30,17,0.08,0.73,22,1263.0098902807522,57.40954046730692,0,3.740055571442119
15,petit,1,1,30,18,0.08,0.73,24,1337.0873706088437,55.711973775368484,0,3.7970515415536323
15,petit,1,1,30,19,0.08,0.73,24,1201.2864731989314,50.05360304995548,0,3.689950940866035
15,petit,1,1,30,20,0.04,0.6900000000000001,23,1221.6243836653914,53.11410363762571,0,3.7067393324764195
15,petit,1,1,30,21,0.0,0.65,19,886.0003246226643,46.6315960327718,0,3.3855199353341274
15,petit,1,1,30,22,-0.04,0.61,21,982.0929431039355,46.76633062399693,0,3.4884885689589415
15,petit,1,1,30,23,0.04,0.6900000000000001,25,1156.4943085983377,46.25977234393351,0,3.6519511787679493
15,petit,1,1,30,24,0.08,0.73,24,1229.4133314862459,51.22555547859358,0,3.7130949866483687
16,moyen,1,0,150,1,-0.04,0.51,75,4228.649302022237,56.381990693629824,1,3.3390026130097823
16,moyen,1,0,150,2,-0.04,0.51,78,4342.213435751051,55.66940302244937,1,3.3655042112257654
16,moyen,1,0,150,3,0.0,0.55,96,5374.272041746875,55.98200043486329,1,3.578743115633978
16,moyen,1,0,150,4,0.04,0.59,89,5146.533815703987,57.826222648359405,1,3.535443427470357
16,moyen,1,0,150,5,0.08,0.63,82,4558.739142453534,55.59437978601871,1,3.4141660663300297
16,moyen,1,0,150,6,0.08,0.63,89,5113.217123178191,57.451877788519006,1,3.5289487650103935
16,moyen,1,0,150,7,0.08,0.63,94,5121.187479266783,54.480717864540246,1,3.5305063265900922
16,moyen,1,0,150,8,0.04,0.59,91,4925.945591417599,54.13127023535823,1,3.4916362393380074
16,moyen,1,0,150,9,0.0,0.55,91,5163.990966135368,56.74715347401503,1,3.538829708475906
16,moyen,1,0,150,10,-0.04,0.51,81,4314.559491250308,53.266166558645786,1,3.3591152164348297
16,moyen,1,0,150,11,0.04,0.59,77,4118.236391743504,53.48358950316239,1,3.31254499634694
16,moyen,1,0,150,12,0.08,0.63,82,4321.054947580452,52.69579204366405,1,3.3606195581585396
16,moyen,1,0,150,13,-0.04,0.51,68,3428.2230402180453,50.4150447090889,1,3.129162047745799
16,moyen,1,0,150,14,-0.04,0.51,73,4018.781459999405,55.05180082190966,1,3.288098722163706
16,moyen,1,0,150,15,0.0,0.55,85,4525.923974909817,53.24616441070373,1,3.406941734543382
16,moyen,1,0,150,16,0.04,0.59,92,5113.709314689159,55.58379689879521,1,3.5290450190539397
16,moyen,1,0,150,17,0.08,0.63,85,4875.625611055334,57.360301306533344,1,3.48136841157493
16,moyen,1,0,150,18,0.08,0.63,87,4836.209575463533,55.58861580992566,1,3.473251253230348
16,moyen,1,0,150,19,0.08,0.63,96,5220.074591661033,54.37577699646909,1,3.54963167626857
16,moyen,1,0,150,20,0.04,0.59,87,4898.954086269732,56.30981708356014,1,3.486141715436701
16,moyen,1,0,150,21,0.0,0.55,88,4960.621130785928,56.370694668021905,1,3.4986509457633823
16,moyen,1,0,150,22,-0.04,0.51,74,3835.137908063515,51.82618794680426,1,3.241325379440162
16,moyen,1,0,150,23,0.04,0.59,88,4910.278689874811,55.798621475850126,1,3.4884506847301804
16,moyen,1,0,150,24,0.08,0.63,90,4973.577095025959,55.26196772251066,1,3.501259303537418
17,petit,0,0,30,1,-0.04,0.21,9,456.14837582248094,50.68315286916455,0,2.721620760501441
17,petit,0,0,30,2,-0.04,0.21,7,269.46794814140003,38.495421163057145,0,2.19525207078438
17,petit,0,0,30,3,0.0,0.25,6,340.024962479849,56.670827079974835,0,2.427821652311384
17,petit,0,0,30,4,0.04,0.29,10,482.68567479044157,48.26856747904416,0,2.778168283311876
17,petit,0,0,30,5,0.08,0.33,13,720.1896258034,55.39920198487692,0,3.1783171648437625
17,petit,0,0,30,6,0.08,0.33,10,548.5583992317987,54.85583992317987,0,2.906096363181868
17,petit,0,0,30,7,0.08,0.33,16,720.2684535410752,45.0167783463172,0,3.1784266129962417
17,petit,0,0,30,8,0.04,0.29,8,404.32032384695844,50.540040480869806,0,2.601010062944361
17,petit,0,0,30,9,0.0,0.25,12,584.3803507360676,48.69836256133897,0,2.9693546746786716
17,petit,0,0,30,10,-0.04,0.21,7,355.4971468693604,50.785306695622914,0,2.4723198418649974
17,petit,0,0,30,11,0.04,0.29,9,455.7994067381432,50.64437852646036,0,2.7208554335648674
17,petit,0,0,30,12,0.08,0.33,4,233.46119920732633,58.36529980183158,0,2.0518185112206604
17,petit,0,0,30,13,-0.04,0.21,8,411.46424916284604,51.433031145355756,0,2.618524755368097
17,petit,0,0,30,14,-0.04,0.21,5,236.0230513606507,47.20461027213014,0,2.062732093850532
17,petit,0,0,30,15,0.0,0.25,8,398.1081998331362,49.763524979142026,0,2.5855264455525804
17,petit,0,0,30,16,0.04,0.29,8,358.3272090087295,44.790901126091185,0,2.4802491789470134
17,petit,0,0,30,17,0.08,0.33,7,305.1503914330291,43.592913061861296,0,2.319607360083643
17,petit,0,0,30,18,0.08,0.33,10,556.5055546707578,55.650555467075776,0,2.920479770442548
17,petit,0,0,30,19,0.08,0.33,13,728.9240152951782,56.07107809962909,0,3.190372113494522
17,petit,0,0,30,20,0.04,0.29,6,287.299968517713,47.8833280862855,0,2.259329474743246
17,petit,0,0,30,21,0.0,0.25,8,394.51684845672884,49.314606057091105,0,2.576464466093872
17,petit,0,0,30,22,-0.04,0.21,2,99.53463142396042,49.76731571198021,0,1.199308256457636
17,petit,0,0,30,23,0.04,0.29,10,522.663319497563,52.26633194975629,0,2.8577401265370623
17,petit,0,0,30,24,0.08,0.33,7,378.96272100019246,54.137531571456066,0,2.5362404571053987
18,grand,0,0,500,1,-0.04,0.31,156,8635.763994954375,55.357461506117794,1,2.8490593647884137
18,grand,0,0,500,2,-0.04,0.31,152,8548.686403389618,56.241357917036964,1,2.8389248146747827
18,grand,0,0,500,3,0.0,0.35,173,9550.13414571873,55.20308754750711,1,2.949702381626049
18,grand,0,0,500,4,0.04,0.39,185,10162.662990569928,54.933313462540156,1,3.011867693737725
18,grand,0,0,500,5,0.08,0.43000000000000005,207,11273.559523084508,54.46164020813772,1,3.1156072993021326
18,grand,0,0,500,6,0.08,0.43000000000000005,205,11153.297918955237,54.406331311976764,1,3.104882412217311
18,grand,0,0,500,7,0.08,0.43000000000000005,214,11500.12344994608,53.73889462591627,1,3.1355049506494526
18,grand,0,0,500,8,0.04,0.39,189,10673.867109191759,56.475487350220945,1,3.0609456084402678
18,grand,0,0,500,9,0.0,0.35,180,10040.63165997348,55.78128699985267,1,2.999787207184492
18,grand,0,0,500,10,-0.04,0.31,163,8895.413706869605,54.5730902261939,1,2.8786830106433583
18,grand,0,0,500,11,0.04,0.39,173,9319.521441460865,53.870066135611935,1,2.9252584604563783
18,grand,0,0,500,12,0.08,0.43000000000000005,233,12841.104306507767,55.112035650247925,1,3.2457984803032596
18,grand,0,0,500,13,-0.04,0.31,154,8396.975172903782,54.52581281106352,1,2.821018723094357
18,grand,0,0,500,14,-0.04,0.31,145,7952.876429632908,54.84742365264075,1,2.7666808588350698
18,grand,0,0,500,15,0.0,0.35,168,9041.972351724173,53.82126399835817,1,2.895024511666588
18,grand,0,0,500,16,0.04,0.39,211,11566.792536655994,54.81892197467295,1,3.1412854609170813
18,grand,0,0,500,17,0.08,0.43000000000000005,233,12682.28370046324,54.430402147910904,1,3.2333532159126985
18,grand,0,0,500,18,0.08,0.43000000000000005,215,11550.356291530208,53.72258740246608,1,3.139863464803499
18,grand,0,0,500,19,0.08,0.43000000000000005,217,11960.74978551117,55.118662606042264,1,3.174777618213678
18,grand,0,0,500,20,0.04,0.39,173,9482.85299318124,54.81417915133665,1,2.9426324001987254
18,grand,0,0,500,21,0.0,0.35,176,9968.535887939455,56.63940845420145,1,2.992580901988578
18,grand,0,0,500,22,-0.04,0.31,152,8413.52324264983,55.35212659638046,1,2.822987501732816
18,grand,0,0,500,23,0.04,0.39,199,10868.927585314716,54.61772655937043,1,3.0790552186213045
18,grand,0,0,500,24,0.08,0.43000000000000005,239,13151.798783567887,55.02844679317108,1,3.2697057194538055
19,moyen,1,0,150,1,-0.04,0.41000000000000003,50,2353.536541930434,47.07073083860868,0,2.7530390932572635
19,moyen,1,0,150,2,-0.04,0.41000000000000003,63,3066.90405638846,48.6810167680708,0,3.01778858696868
19,moyen,1,0,150,3,0.0,0.45,65,3166.470996699606,48.71493841076317,0,3.0497377023992405
19,moyen,1,0,150,4,0.04,0.49,70,3493.7009790910515,49.91001398701502,0,3.1480816116793227
19,moyen,1,0,150,5,0.08,0.53,76,3890.0876926772116,51.18536437733173,0,3.255551685366826
19,moyen,1,0,150,6,0.08,0.53,90,4772.751039507961,53.03056710564401,0,3.46004286137912
19,moyen,1,0,150,7,0.08,0.53,93,4607.362696917907,49.54153437546136,0,3.4247755950943977
19,moyen,1,0,150,8,0.04,0.49,67,3459.9674067131286,51.64130457780789,0,3.138379153886038
19,moyen,1,0,150,9,0.0,0.45,77,4010.8876921728997,52.0894505477,0,3.2861325713248974
19,moyen,1,0,150,10,-0.04,0.41000000000000003,70,3824.5210062025567,54.63601437432224,0,3.2385532171862215
19,moyen,1,0,150,11,0.04,0.49,70,3516.3824500374385,50.23403500053484,0,3.1545527329791763
19,moyen,1,0,150,12,0.08,0.53,80,4065.320822619047,50.816510282738086,0,3.299612647924904
19,moyen,1,0,150,13,-0.04,0.41000000000000003,63,3163.100747072283,50.20794836622672,0,3.0486727804480376
19,moyen,1,0,150,14,-0.04,0.41000000000000003,63,3080.203540202609,48.8921196857557,0,3.022115664169248
19,moyen,1,0,150,15,0.0,0.45,77,3885.8109082539336,50.465076730570566,0,3.254451674918126
19,moyen,1,0,150,16,0.04,0.49,73,3737.9879701816085,51.20531466002203,0,3.215667475664103
19,moyen,1,0,150,17,0.08,0.53,78,3899.0206569047396,49.987444319291534,0,3.25784539287301
19,moyen,1,0,150,18,0.08,0.53,75,3746.358731433383,49.95144975244511,0,3.2179043481864023
19,moyen,1,0,150,19,0.08,0.53,76,3818.3204671855715,50.24105877875752,0,3.2369306425459
19,moyen,1,0,150,20,0.04,0.49,70,3635.1045187482305,51.93006455354615,0,3.1877578488962945
19,moyen,1,0,150,21,0.0,0.45,66,3481.4621525920234,52.749426554424595,0,3.1445723492210873
19,moyen,1,0,150,22,-0.04,0.41000000000000003,47,2246.814887907075,47.80457208312926,0,2.706633592811688
19,moyen,1,0,150,23,0.04,0.49,69,3336.554616751494,48.35586401089122,0,3.1020587075878745
19,moyen,1,0,150,24,0.08,0.53,71,3553.8634081581627,50.05441419941074,0,3.1651552806096914
20,moyen,1,0,150,1,-0.04,0.51,74,4298.344688139111,58.08573902890691,1,3.3553499772240025
20,moyen,1,0,150,2,-0.04,0.51,69,3697.627880587963,53.58880986359367,1,3.204811485580408
20,moyen,1,0,150,3,0.0,0.55,92,5072.216225187911,55.13278505639033,1,3.5208978322611606
20,moyen,1,0,150,4,0.04,0.59,84,4579.862625775909,54.522174116379865,1,3.4187889881900624
20,moyen,1,0,150,5,0.08,0.63,89,4972.419198720382,55.869878637307664,1,3.5010264668709623
20,moyen,1,0,150,6,0.08,0.63,92,5162.769174384255,56.11705624330712,1,3.538593082130336
20,moyen,1,0,150,7,0.08,0.63,90,4818.062680754247,53.5340297861583,1,3.469491898698013
20,moyen,1,0,150,8,0.04,0.59,84,4516.977242633251,53.773538602776796,1,3.404963003386093
20,moyen,1,0,150,9,0.0,0.55,73,3834.1616342488724,52.52276211299825,1,3.241070786745085
20,moyen,1,0,150,10,-0.04,0.51,74,4120.02360922907,55.67599471931175,1,3.312978878626303
20,moyen,1,0,150,11,0.04,0.59,93,5188.1374627825835,55.78642433099552,1,3.543494747284853
20,moyen,1,0,150,12,0.08,0.63,89,4895.147492349204,55.00165721740679,1,3.4853643916399966
20,moyen,1,0,150,13,-0.04,0.51,82,4532.5811506186565,55.275379885593374,1,3.4084115525354415
20,moyen,1,0,150,14,-0.04,0.51,58,3113.7620909179864,53.68555329168942,1,3.0329516555454132
20,moyen,1,0,150,15,0.0,0.55,81,4449.194595295957,54.92832833698712,1,3.3898430748622626
