magasin_id,taille,urbain,qualite_equipe,n_potentiel,mois,effet_saison_val,p_visite,nb_visites,ventes,panier_moyen,pub,log_rev_int
11,grand,0,0,500,9,0.0,0.25,131,6585.654545972018,50.272172106656626,0,2.5780409103555524
11,grand,0,0,500,10,-0.04,0.21,93,4785.369582488693,51.45558690848057,0,2.258710440201869
11,grand,0,0,500,11,0.04,0.29,145,7605.15090413238,52.44931658022331,0,2.7219729488267865
11,grand,0,0,500,12,0.08,0.33,160,7829.067981073922,48.93167488171201,0,2.750990651686486
11,grand,0,0,500,13,-0.04,0.21,97,4875.801235665213,50.26599212025993,0,2.2774316275386726
11,grand,0,0,500,14,-0.04,0.21,111,5584.27448259845,50.30877912250856,0,2.413101700005072
11,grand,0,0,500,15,0.0,0.25,129,6572.092691019813,50.94645496914584,0,2.575979484564268
11,grand,0,0,500,16,0.04,0.29,147,7448.352112328774,50.669061988631114,0,2.7011399955086355
11,grand,0,0,500,17,0.08,0.33,164,8452.63444471029,51.5404539311603,0,2.827625341944063
11,grand,0,0,500,18,0.08,0.33,171,9001.102137083917,52.6380241934732,0,2.8904942100745816
11,grand,0,0,500,19,0.08,0.33,151,7215.566851215041,47.78521093519895,0,2.6693879353566303
11,grand,0,0,500,20,0.04,0.29,139,7201.796638374562,51.81148660701123,0,2.6674777085613255
11,grand,0,0,500,21,0.0,0.25,121,5890.423305219381,48.681184340656046,0,2.466475044099326
11,grand,0,0,500,22,-0.04,0.21,105,5379.612516534962,51.234404919380594,0,2.3757635291909693
11,grand,0,0,500,23,0.04,0.29,145,7174.3025856405675,49.47794886648667,0,2.6636527368737584
11,grand,0,0,500,24,0.08,0.33,152,7540.92743460254,49.611364701332505,0,2.7134923569523686
12,moyen,0,1,150,1,-0.04,0.51,74,3916.7977421557207,52.92969921832055,1,3.2623944023302744
12,moyen,0,1,150,2,-0.04,0.51,68,3548.063813908759,52.17740902806999,1,3.1635220350533078
12,moyen,0,1,150,3,0.0,0.55,80,4198.225204617958,52.47781505772448,1,3.3317818505381447
12,moyen,0,1,150,4,0.04,0.59,93,5305.474680771247,57.04811484700266,1,3.565859230945376
12,moyen,0,1,150,5,0.08,0.63,85,4459.676926111885,52.46678736602218,1,3.3921963102025834
12,moyen,0,1,150,6,0.08,0.63,96,5162.677071281356,53.77788615918079,1,3.5385752421066297
12,moyen,0,1,150,7,0.08,0.63,96,5277.492586577994,54.97388111018744,1,3.5605710809029203
12,moyen,0,1,150,8,0.04,0.59,96,5374.451330589064,55.98386802696942,1,3.5787764756593496
12,moyen,0,1,150,9,0.0,0.55,79,4357.980672571845,55.16431231103602,1,3.3691287864677375
12,moyen,0,1,150,10,-0.04,0.51,76,4227.855257730075,55.62967444381678,1,3.338814818090762
12,moyen,0,1,150,11,0.04,0.59,79,4189.099922858864,53.02658130201094,1,3.329605880196953
12,moyen,0,1,150,12,0.08,0.63,99,5270.568393611475,53.23806458193409,1,3.559258196198498
12,moyen,0,1,150,13,-0.04,0.51,73,3848.756930806158,52.722697682276134,1,3.244870205934898
12,moyen,0,1,150,14,-0.04,0.51,78,4247.317406389467,54.45278726140342,1,3.3434075700359744
12,moyen,0,1,150,15,0.0,0.55,83,4576.034037869092,55.13294021529026,1,3.417952677281232
12,moyen,0,1,150,16,0.04,0.59,73,4014.452500913797,54.992500012517766,1,3.2870209595775033
12,moyen,0,1,150,17,0.08,0.63,88,4943.937662036889,56.181109795873745,1,3.4952820961504707
12,moyen,0,1,150,18,0.08,0.63,96,5339.931769657523,55.62428926726586,1,3.572332860558663
12,moyen,0,1,150,19,0.08,0.63,104,5999.281330894138,57.685397412443635,1,3.6887596687556465
12,moyen,0,1,150,20,0.04,0.59,84,4566.116968833732,54.358535343258715,1,3.4157831500183518
12,moyen,0,1,150,21,0.0,0.55,83,4662.021052580963,56.168928344348956,1,3.436569041272383
12,moyen,0,1,150,22,-0.04,0.51,81,4400.471524824167,54.32680894844651,1,3.378831684801132
12,moyen,0,1,150,23,0.04,0.59,95,5511.3117635864955,58.01380803775258,1,3.6039226493330543
12,moyen,0,1,150,24,0.08,0.63,103,5455.736462581943,52.968315170698475,1,3.593787601947754
13,grand,0,0,500,1,-0.04,0.21,119,6180.986998591592,51.9410672150554,0,2.5146251477874646
13,grand,0,0,500,2,-0.04,0.21,99,5055.360046277776,51.064242891694704,0,2.3135962562680077
13,grand,0,0,500,3,0.0,0.25,131,6698.583810837161,51.13422756364245,0,2.5950433130979165
13,grand,0,0,500,4,0.04,0.29,152,7440.202648600006,48.948701635526355,0,2.7000452667490604
13,grand,0,0,500,5,0.08,0.33,171,8441.796726982324,49.36723232153406,0,2.8263423488554573
13,grand,0,0,500,6,0.08,0.33,152,7659.501266602468,50.39145570133203,0,2.729094053394142
13,grand,0,0,500,7,0.08,0.33,174,8495.381920196187,48.82403402411602,0,2.8326698929070564
13,grand,0,0,500,8,0.04,0.29,153,7887.564451213409,51.55270883146019,0,2.758434579704625
13,grand,0,0,500,9,0.0,0.25,108,5702.4542450328845,52.800502268823,0,2.434043832036101
13,grand,0,0,500,10,-0.04,0.21,99,4693.721431671014,47.41132759263651,0,2.2393729306101626
13,grand,0,0,500,11,0.04,0.29,136,7117.114959399317,52.331727642642036,0,2.655649621535625
13,grand,0,0,500,12,0.08,0.33,168,8664.716887258059,51.57569575748845,0,2.852406430055601
13,grand,0,0,500,13,-0.04,0.21,106,5340.186986079114,50.37912251018032,0,2.368407849038683
13,grand,0,0,500,14,-0.04,0.21,97,4841.027399223793,49.907498961070026,0,2.2702741513287514
13,grand,0,0,500,15,0.0,0.25,125,6147.685213894439,49.18148171115551,0,2.509222803541991
13,grand,0,0,500,16,0.04,0.29,147,7307.774958713506,49.71275482118031,0,2.6820860247747333
13,grand,0,0,500,17,0.08,0.33,163,8231.695648467934,50.501200297349286,0,2.8011392066477665
13,grand,0,0,500,18,0.08,0.33,171,8432.328771814335,49.31186416265693,0,2.825220162563522
13,grand,0,0,500,19,0.08,0.33,178,9133.252764699026,51.310408790443965,0,2.905069083863633
13,grand,0,0,500,20,0.04,0.29,136,6828.997630332746,50.21321787009372,0,2.614325083538214
13,grand,0,0,500,21,0.0,0.25,127,6522.456273258958,51.35792341148786,0,2.568398214581392
13,grand,0,0,500,22,-0.04,0.21,92,4440.147627462572,48.262474211549694,0,2.183834805879836
13,grand,0,0,500,23,0.04,0.29,148,7283.223013667872,49.210966308566704,0,2.6787206664538967
13,grand,0,0,500,24,0.08,0.33,148,7468.391848032104,50.462107081297994,0,2.703826875140369
14,moyen,0,1,150,1,-0.04,0.41000000000000003,66,3275.6984855783035,49.631795236034904,0,3.0836511092717456
14,moyen,0,1,150,2,-0.04,0.41000000000000003,66,3410.6560814833665,51.67660729520252,0,3.1240246569369265
14,moyen,0,1,150,3,0.0,0.45,67,3462.189598717233,51.674471622645264,0,3.139021205800983
14,moyen,0,1,150,4,0.04,0.49,59,2776.321143906596,47.05629057468806,0,2.9182467066846636
14,moyen,0,1,150,5,0.08,0.53,78,3643.814762114937,46.71557387326842,0,3.1901511293238283
14,moyen,0,1,150,6,0.08,0.53,79,3709.639992080931,46.957468254188996,0,3.2080548196218626
14,moyen,0,1,150,7,0.08,0.53,73,3654.6189921289606,50.063273864780285,0,3.1931118297343795
14,moyen,0,1,150,8,0.04,0.49,70,3465.3026174458464,49.504323106369235,0,3.1399199491964334
14,moyen,0,1,150,9,0.0,0.45,61,2869.1317591353404,47.034946871071156,0,2.951129445938754
14,moyen,0,1,150,10,-0.04,0.41000000000000003,64,3141.8365736656874,49.091196463526366,0,3.0419275098928797
14,moyen,0,1,150,11,0.04,0.49,69,3612.543189338748,52.35569839621374,0,3.181531993779262
14,moyen,0,1,150,12,0.08,0.53,68,3523.2520776403576,51.81253055353467,0,3.1565044336694665
14,moyen,0,1,150,13,-0.04,0.41000000000000003,64,3244.5674695675452,50.696366711992894,0,3.0741020348073276
14,moyen,0,1,150,14,-0.04,0.41000000000000003,68,3289.659429319845,48.37734454882125,0,3.0879040273808562
14,moyen,0,1,150,15,0.0,0.45,65,3331.3207642388543,51.25108868059776,0,3.1004888361405283
14,moyen,0,1,150,16,0.04,0.49,62,3142.276086796939,50.68187236769257,0,3.0420673906224964
14,moyen,0,1,150,17,0.08,0.53,80,4100.220437693331,51.252755471166644,0,3.3081607224418983
14,moyen,0,1,150,18,0.08,0.53,88,4410.9372553451785,50.124286992558844,0,3.3812071813201587
14,moyen,0,1,150,19,0.08,0.53,81,4013.422563903733,49.5484267148609,0,3.286764369382116
14,moyen,0,1,150,20,0.04,0.49,76,3886.04114099052,51.13212027619105,0,3.254510922761547
14,moyen,0,1,150,21,0.0,0.45,73,3706.955575228972,50.78021335930099,0,3.20733092496027
14,moyen,0,1,150,22,-0.04,0.41000000000000003,57,2797.011172735401,49.07037145149826,0,2.925671393640236
14,moyen,0,1,150,23,0.04,0.49,67,3232.1009909449795,48.240313297686264,0,3.0702523722548696
14,moyen,0,1,150,24,0.08,0.53,91,4406.502675514267,48.42310632433261,0,3.3802013156177373
15,petit,1,1,30,1,-0.04,0.71,22,1179.093467338018,53.595157606273546,1,3.6713037925251886
15,petit,1,1,30,2,-0.04,0.71,17,861.4491245802074,50.67347791648279,1,3.3574186180991403
15,petit,1,1,30,3,0.0,0.75,18,1006.3326586324667,55.90736992402593,1,3.5128705889216953
15,petit,1,1,30,4,0.04,0.79,26,1395.6386013605736,53.67840774463745,1,3.839909986597683
15,petit,1,1,30,5,0.08,0.83,24,1256.0989899081742,52.33745791284059,1,3.7345687758815163
15,petit,1,1,30,6,0.08,0.83,26,1474.7560774952556,56.721387595971365,1,3.8950505022467845
15,petit,1,1,30,7,0.08,0.83,25,1315.8557272415212,52.63422908966085,1,3.7810450944576433
15,petit,1,1,30,8,0.04,0.79,25,1203.2946582878567,48.13178633151427,1,3.691621240553174
15,petit,1,1,30,9,0.0,0.75,21,1017.8469457899907,48.46890218047575,1,3.5242474561979633
15,petit,1,1,30,10,-0.04,0.71,23,1213.7291518945199,52.77083269106608,1,3.700255461189903
15,petit,1,1,30,11,0.04,0.79,22,1187.4531883805323,53.975144926387834,1,3.6783687331585093
15,petit,1,1,30,12,0.08,0.83,28,1599.3949014001794,57.12124647857784,1,3.9761832684102325
15,petit,1,1,30,13,-0.04,0.71,25,1479.3697699564466,59.17479079825787,1,3.898174063293682
15,petit,1,1,30,14,-0.04,0.71,24,1433.3202722048,59.72167800853333,1,3.8665515188946147
15,petit,1,1,30,15,0.0,0.75,20,1074.4431067084067,53.72215533542034,1,3.5783603843991374
15,petit,1,1,30,16,0.04,0.79,28,1436.1618380429816,51.29149421582077,1,3.8685320621828145
15,petit,1,1,30,17,0.08,0.83,28,1582.1192926182339,56.50426045065121,1,3.965323170028755
15,petit,1,1,30,18,0.08,0.83,22,1271.1073155404883,57.77760525184038,1,3.7464463199051163
15,petit,1,1,30,19,0.08,0.83,23,1279.4139034830093,55.62669145578302,1,3.752959982484931
15,petit,1,1,30,20,0.04,0.79,26,1470.1634645192087,56.54474863535418,1,3.891931492281529
15,petit,1,1,30,21,0.0,0.75,22,1245.0946098057266,56.59520953662393,1,3.7257694161612496
15,petit,1,1,30,22,-0.04,0.71,21,1286.7266036907833,61.272695413846826,1,3.758659374223014
15,petit,1,1,30,23,0.04,0.79,24,1289.0921938109768,53.712174742124034,1,3.7604961422344574
15,petit,1,1,30,24,0.08,0.83,26,1430.6626524617584,55.02548663314455,1,3.8646956275881665
16,moyen,1,0,150,1,-0.04,0.41000000000000003,53,2671.754109166803,50.41045488993968,0,2.8798552113132954
16,moyen,1,0,150,2,-0.04,0.41000000000000003,62,2792.9407305481545,45.04743113787346,0,2.924215050910602
16,moyen,1,0,150,3,0.0,0.45,61,2979.9762747103114,48.85207007721822,0,2.9890353238648943
16,moyen,1,0,150,4,0.04,0.49,83,4248.288988376023,51.18420467922919,0,3.343636295790357
16,moyen,1,0,150,5,0.08,0.53,79,3973.416240268629,50.296408104666185,0,3.2767462234767066
16,moyen,1,0,150,6,0.08,0.53,76,3596.719658314241,47.32525866202948,0,3.1771422089235517
16,moyen,1,0,150,7,0.08,0.53,80,4069.6309591609593,50.87038698951199,0,3.3006723068044757
16,moyen,1,0,150,8,0.04,0.49,69,3299.7023991604583,47.82177390087621,0,3.09095226721908
16,moyen,1,0,150,9,0.0,0.45,66,3193.1458961710205,48.38099842683364,0,3.0581265900804557
16,moyen,1,0,150,10,-0.04,0.41000000000000003,65,3132.5932273836042,48.193741959747754,0,3.038981153566656
16,moyen,1,0,150,11,0.04,0.49,65,3233.516595806532,49.746409166254345,0,3.070690259236331
16,moyen,1,0,150,12,0.08,0.53,77,3579.5400150840032,46.48753266342862,0,3.1723542896365733
16,moyen,1,0,150,13,-0.04,0.41000000000000003,65,3244.0155454344513,49.90793146822233,0,3.0739319131850418
16,moyen,1,0,150,14,-0.04,0.41000000000000003,66,3401.918565379698,51.54422068757118,0,3.1214595412948896
16,moyen,1,0,150,15,0.0,0.45,61,3187.965106451409,52.26172305658048,0,3.05650280047522
16,moyen,1,0,150,16,0.04,0.49,66,3305.1910372706143,50.07865207985779,0,3.092614259021486
16,moyen,1,0,150,17,0.08,0.53,76,3712.9787598544594,48.85498368229552,0,3.2089544395835734
16,moyen,1,0,150,18,0.08,0.53,82,4039.1390404812096,49.25779317660012,0,3.2931515453562548
16,moyen,1,0,150,19,0.08,0.53,77,3885.7437673067884,50.46420477021803,0,3.2544343962782785
16,moyen,1,0,150,20,0.04,0.49,76,3952.996513958609,52.01311202577117,0,3.271593887327693
16,moyen,1,0,150,21,0.0,0.45,61,2897.521433290918,47.50035136542489,0,2.9609756782571317
16,moyen,1,0,150,22,-0.04,0.41000000000000003,71,3693.324427319374,52.018653905906675,0,3.2036469661583813
16,moyen,1,0,150,23,0.04,0.49,76,3866.019586318589,50.868678767349856,0,3.249345431959908
16,moyen,1,0,150,24,0.08,0.53,87,4593.805749421315,52.802364935877186,0,3.4218288047197007
17,petit,0,0,30,1,-0.04,0.21,10,474.1224293691826,47.41224293691826,0,2.7602681964902533
17,petit,0,0,30,2,-0.04,0.21,7,360.0133870074667,51.43048385820953,0,2.484943835228465
17,petit,0,0,30,3,0.0,0.25,10,586.6655673073546,58.666556730735465,0,2.9732575437922586
17,petit,0,0,30,4,0.04,0.29,7,439.45426018703176,62.77918002671883,0,2.6843362576627143
17,petit,0,0,30,5,0.08,0.33,10,420.8529912690783,42.08529912690783,0,2.6410862016548045
17,petit,0,0,30,6,0.08,0.33,12,545.602188783946,45.46684906532883,0,2.9006927365598307
17,petit,0,0,30,7,0.08,0.33,8,380.64127162462944,47.58015895307868,0,2.5406600056409827
17,petit,0,0,30,8,0.04,0.29,5,252.38542947337967,50.47708589467594,0,2.1297600194201185
17,petit,0,0,30,9,0.0,0.25,5,245.77086129088485,49.15417225817697,0,2.1032022620263437
17,petit,0,0,30,10,-0.04,0.21,4,206.59076396043108,51.64769099010777,0,1.9295424690890974
17,petit,0,0,30,11,0.04,0.29,14,737.1515592108885,52.65368280077775,0,3.20159613281951
17,petit,0,0,30,12,0.08,0.33,6,294.4985081349117,49.083084689151946,0,2.284076555660837
17,petit,0,0,30,13,-0.04,0.21,4,208.2441325077533,52.06103312693833,0,1.9375137237549902
17,petit,0,0,30,14,-0.04,0.21,3,127.99338948622776,42.66446316207592,0,1.450781236284986
17,petit,0,0,30,15,0.0,0.25,5,257.8844854592552,51.57689709185104,0,2.1513143722200287
17,petit,0,0,30,16,0.04,0.29,7,326.74331248305674,46.6776160690081,0,2.3879775038632007
17,petit,0,0,30,17,0.08,0.33,12,642.8313455530576,53.569278796088135,0,3.064685015096059
17,petit,0,0,30,18,0.08,0.33,8,377.692840002524,47.2116050003155,0,2.5328838910391993
17,petit,0,0,30,19,0.08,0.33,10,558.1206473215489,55.81206473215489,0,2.9233777711862134
17,petit,0,0,30,20,0.04,0.29,8,356.8552099626787,44.60690124533484,0,2.4761327435157354
17,petit,0,0,30,21,0.0,0.25,12,738.2050427462384,61.51708689551987,0,3.2030242400486366
17,petit,0,0,30,22,-0.04,0.21,7,369.6628470500787,52.80897815001124,0,2.5113939843699993
17,petit,0,0,30,23,0.04,0.29,4,167.69753952642043,41.92438488160511,0,1.7209646151835276
17,petit,0,0,30,24,0.08,0.33,9,500.04779908329704,55.56086656481078,0,2.813506310357417
18,grand,0,0,500,1,-0.04,0.31,171,9315.882328408312,54.4788440257796,1,2.924867901373919
18,grand,0,0,500,2,-0.04,0.31,156,8669.944810923598,55.57656930079229,1,2.8530096058100596
18,grand,0,0,500,3,0.0,0.35,183,10117.839034260893,55.28873789213603,1,3.007447287453656
18,grand,0,0,500,4,0.04,0.39,195,10948.99546001876,56.14869466676287,1,3.0863948938031207
18,grand,0,0,500,5,0.08,0.43000000000000005,213,11579.436263133352,54.363550531142494,1,3.142377969579665
18,grand,0,0,500,6,0.08,0.43000000000000005,221,12299.846925085654,55.65541595061382,1,3.2027339977458884
18,grand,0,0,500,7,0.08,0.43000000000000005,208,11320.145921284944,54.423778467716076,1,3.119731143824774
18,grand,0,0,500,8,0.04,0.39,190,10484.205874397523,55.1800309178817,1,3.0430171028368407
18,grand,0,0,500,9,0.0,0.35,193,10483.25482491387,54.3173825125071,1,3.0429263861308034
18,grand,0,0,500,10,-0.04,0.31,159,8994.63543899756,56.570034207531826,1,2.8897755178467843
18,grand,0,0,500,11,0.04,0.39,204,11093.407362599168,54.379447855878276,1,3.0994981811338
18,grand,0,0,500,12,0.08,0.43000000000000005,212,11776.723121868354,55.55058076352997,1,3.159272147069827
18,grand,0,0,500,13,-0.04,0.31,164,9203.810827186795,56.12079772674875,1,2.912764799195766
18,grand,0,0,500,14,-0.04,0.31,166,9115.227982843191,54.9110119448385,1,2.903093600209179
18,grand,0,0,500,15,0.0,0.35,177,9708.367600454598,54.84953446584519,1,2.9661353334320304
18,grand,0,0,500,16,0.04,0.39,199,10755.566487652743,54.04807280227509,1,3.0685706139197353
18,grand,0,0,500,17,0.08,0.43000000000000005,196,10808.492809121068,55.14537147510749,1,3.0734793768771858
18,grand,0,0,500,18,0.08,0.43000000000000005,205,11429.449931951334,55.753414302201634,1,3.1293405322699814
18,grand,0,0,500,19,0.08,0.43000000000000005,222,12113.91779880179,54.56719729189995,1,3.1875022034593723
18,grand,0,0,500,20,0.04,0.39,205,11301.155098279152,55.12758584526416,1,3.1180521221406714
18,grand,0,0,500,21,0.0,0.35,171,9360.810409756907,54.74158134360764,1,2.929679049540406
18,grand,0,0,500,22,-0.04,0.31,161,8846.26112408133,54.945721267585895,1,2.87314207845819
18,grand,0,0,500,23,0.04,0.39,190,10540.892153893226,55.47837975733277,1,3.0484093646729113
18,grand,0,0,500,24,0.08,0.43000000000000005,233,12742.938706581186,54.690724062580195,1,3.2381244718107873
19,moyen,1,0,150,1,-0.04,0.41000000000000003,56,2891.2830394667853,51.630054276192595,0,2.9588203467829026
19,moyen,1,0,150,2,-0.04,0.41000000000000003,52,2580.683262159501,49.628524272298094,0,2.845174179052435
19,moyen,1,0,150,3,0.0,0.45,68,3590.90655540813,52.807449344237206,0,3.1755246779054627
19,moyen,1,0,150,4,0.04,0.49,80,3965.3505591154794,49.56688198894349,0,3.274714249460544
19,moyen,1,0,150,5,0.08,0.53,85,3901.1172305319215,45.89549682978731,0,3.258382966364127
19,moyen,1,0,150,6,0.08,0.53,88,4474.854860023068,50.85062340935304,0,3.395593902572324
19,moyen,1,0,150,7,0.08,0.53,71,3484.6022839010334,49.07890540705681,0,3.1454739003193657
19,moyen,1,0,150,8,0.04,0.49,87,4299.010406181738,49.413912714732625,0,3.3555048430022922
19,moyen,1,0,150,9,0.0,0.45,68,3245.5659193359993,47.728910578470575,0,3.0744097171665343
19,moyen,1,0,150,10,-0.04,0.41000000000000003,56,2766.093363156156,49.39452434207421,0,2.9145559714113505
19,moyen,1,0,150,11,0.04,0.49,82,4155.490849750054,50.676717679878706,0,3.3215505409331576
19,moyen,1,0,150,12,0.08,0.53,75,3867.0543294131835,51.56072439217578,0,3.2496130469114903
19,moyen,1,0,150,13,-0.04,0.41000000000000003,60,2913.6139958733847,48.56023326455641,0,2.966514218501391
19,moyen,1,0,150,14,-0.04,0.41000000000000003,73,3585.2319062464317,49.11276583899222,0,3.1739431447801394
19,moyen,1,0,150,15,0.0,0.45,70,3436.6144265049325,49.09449180721332,0,3.1316067933080993
19,moyen,1,0,150,16,0.04,0.49,60,2865.6770752880793,47.76128458813466,0,2.9499246335849687
19,moyen,1,0,150,17,0.08,0.53,76,3777.605039986545,49.70532947350717,0,3.226210206410973
19,moyen,1,0,150,18,0.08,0.53,68,3268.241035189171,48.062368164546626,0,3.0813719153416215
19,moyen,1,0,150,19,0.08,0.53,78,3878.043573571079,49.718507353475374,0,3.252450777736842
19,moyen,1,0,150,20,0.04,0.49,74,3781.9268110891794,51.1071190687727,0,3.2273536030282806
19,moyen,1,0,150,21,0.0,0.45,67,3490.1532226748313,52.09183914440047,0,3.1470656234817174
19,moyen,1,0,150,22,-0.04,0.41000000000000003,72,3532.673909096871,49.064915404123205,0,3.159175050417455
19,moyen,1,0,150,23,0.04,0.49,78,3772.416820231863,48.364318208100805,0,3.2248358473250285
19,moyen,1,0,150,24,0.08,0.53,76,3739.444024196805,49.2032108446948,0,3.216056928629959
20,moyen,1,0,150,1,-0.04,0.41000000000000003,61,2833.35847783487,46.448499636637216,0,2.938582734204618
20,moyen,1,0,150,2,-0.04,0.41000000000000003,65,3434.2107286080136,52.83401120935405,0,3.1309071108272573
20,moyen,1,0,150,3,0.0,0.45,74,3752.733060355512,50.71260892372313,0,3.2196043755055257
20,moyen,1,0,150,4,0.04,0.49,72,3631.761532227446,50.44113239204786,0,3.186837786043021
20,moyen,1,0,150,5,0.08,0.53,76,3769.014012326246,49.59228963587166,0,3.223933416947531
20,moyen,1,0,150,6,0.08,0.53,79,3756.371919617433,47.549011640727,0,3.220573561462165
20,moyen,1,0,150,7,0.08,0.53,80,3968.2217648053925,49.60277206006741,0,3.2754380610546248
20,moyen,1,0,150,8,0.04,0.49,73,3579.5811764184605,49.0353585810748,0,3.172365788627401
20,moyen,1,0,150,9,0.0,0.45,71,3909.8883646827767,55.068850206799674,0,3.260628807243535
20,moyen,1,0,150,10,-0.04,0.41000000000000003,65,3296.05592975197,50.70855276541492,0,3.089846565767281
20,moyen,1,0,150,11,0.04,0.49,73,3655.8042599108276,50.07951040973737,0,3.1934360976328002
20,moyen,1,0,150,12,0.08,0.53,78,3990.0162018025353,51.15405386926327,0,3.2809152763815486
20,moyen,1,0,150,13,-0.04,0.41000000000000003,55,2622.582650398426,47.68332091633501,0,2.8612795615587734
20,moyen,1,0,150,14,-0.04,0.41000000000000003,63,3199.7194498875624,50.78919761726289,0,3.060183118938019
